"feature","score"
"EIF5",-1.21307301922655
"MED13",-1.21300113150413
"ATP5G3",1.21274625347152
"PDXK",-1.21141570804427
"BRCA2",1.21125609627899
"BNIP3L",-1.20803663240742
"PSPC1",1.20628267447475
"ARID4A",-1.20568715837493
"CNPY2",1.20328284416135
"PCBP1",-1.20228262742307
"RNF138",1.20126865183221
"ZNF581",-1.19776247172047
"GGCT",1.19432057902319
"ZDHHC16",-1.19382986073762
"PRKAG1",-1.19295331803579
"SREK1IP1",-1.19187607612672
"NDUFB5",-1.1903899412042
"SMS",-1.18710919332321
"TBPL1",-1.18609538066464
"SIAH2",-1.18487783102197
"B3GNT2",-1.18438469988697
"PTK2B",-1.18003234292282
"NTRK2",-1.179811972554
"OLA1",1.17844749667556
"C12orf10",-1.17700744850809
"RTCB",-1.17657857535965
"PPIF",-1.1753831857996
"EIF1AX",1.17534038829986
"FTH1",-1.17426849544343
"SSSCA1",-1.17078611146682
"PPID",-1.1648723249586
"MRPL22",-1.16426181081413
"LAMTOR1",-1.16328919705667
"ZC3HAV1",-1.16281576710635
"ENOPH1",1.16242259984839
"ZCCHC17",-1.16170000695046
"DDA1",-1.16043457790853
"RNASEH2B",1.15937740712371
"FMNL1",-1.15883897669442
"CCND3",-1.15800899049556
"RNF114",-1.15602398255967
"ARPC5",-1.15587910270066
"IER5",-1.15534932493355
"RAB5A",-1.15496373032444
"EI24",-1.15293391813166
"HIF1A",-1.15159534028046
"EIF4EBP1",-1.14900343038346
"BAX",-1.14860364104504
"TFPT",-1.14854479777358
"RILPL2",-1.14835985149738
"IL1R1",-1.14660508024383
"NUDT22",-1.14584121249848
"ZBTB1",-1.143963424725
"TAP2",-1.1422007567484
"ERCC1",-1.13834821072572
"SAT2",-1.13545554719471
"TCEAL4",-1.13446825748228
"MTX2",-1.13431150999871
"ARHGAP5",-1.13385022322773
"GSS",-1.13262999873299
"ZSCAN16-AS1",1.13245646384759
"TERF2IP",-1.13243542687523
"PSMF1",-1.13069805669884
"AP3S1",-1.12917943988974
"PLK3",-1.12382740007519
"CWC15",-1.12201633495948
"GLUD1",-1.11878359222571
"HMGXB4",1.11703719514635
"MIS18BP1",1.1161765203786
"TPX2",1.11609751913198
"ZFAND3",-1.10883672508031
"FN3KRP",-1.106911037957
"ASH1L",1.10657596959921
"NDUFA5",-1.10051112147087
"RNF7",-1.09784199261017
"RALY",-1.09716540613948
"PPIB",1.09187580881809
"CLK1",-1.09165043909324
"NFKB2",-1.09046446331447
"TMEM33",1.08971256365082
"HERC2",1.08946098857014
"TRIM38",-1.08888750019558
"HMGN1",1.08865978497687
"EZR",-1.08843838882791
"COQ5",-1.08719177716759
"YPEL3",-1.08686369726957
"TMEM14C",-1.08551068137971
"DSTN",1.07990956383639
"NUP37",-1.07934296576388
"EVI2B",1.07908529557151
"ANKH",-1.07552069742888
"SMIM20",-1.07480360743072
"MARCH5",-1.07400629559531
"HMGB2",1.07034628860287
"SLC50A1",-1.0690732118667
"JAKMIP1",-1.06847897071213
"STK17B",1.0683128302139
"TM2D1",-1.06622381597378
"ICAM3",-1.06408759435242
"EIF1",-1.06314424447011
"ARHGEF1",-1.0608774130635
"IRF9",-1.05961327121835
"TPD52",-1.05949651982686
"ABRACL",-1.0591018395428
"MFSD14A",-1.0586693571458
"ATP6V0A2",-1.05801817887548
"MAGEF1",-1.05756242863201
"EIF4A1",-1.05668860749852
"THOC2",1.05511461326128
"PARVB",-1.05390504755194
"CYB5R3",-1.05380962491492
"PSMA5",-1.05284172145826
"TSR2",-1.05282362924101
"SFPQ",1.05232378156637
"SUPT4H1",-1.05197350131319
"JMJD1C",-1.0510395799552
"RELB",-1.05029421867997
"NEK6",-1.04713281740506
"BCL11B",1.04670721978318
"PRC1",1.04640464097773
"LACTB",-1.0453011688901
"ACP5",-1.04489295936194
"NOP10",1.04436868260986
"PRMT2",-1.04220061739321
"GBP2",-1.03783374106888
"BATF",-1.03697642306883
"CNOT8",-1.03388649886504
"STK38L",-1.03206208165645
"MGEA5",1.02652944103458
"RAB14",-1.02556311599588
"C21orf59",-1.02092530151354
"CCDC90B",-1.01947937873013
"NCBP3",-1.01907622859028
"NIFK",-1.01241295857151
"NUDT5",-1.00809544944091
"FLNA",-1.00794431254701
"FBLN7",-1.00776539545908
"CAPN1",-1.00508399601731
"NECAP2",-1.00315814877493
"AP2S1",-1.00313475532339
"DYNC2LI1",1.00303008933877
"DNPEP",-1.0026617070106
"MCM4",-1.00011479028662
"PPP1R2",-0.994839553244719
"EIF3G",0.994368365066959
"KEAP1",-0.993920175739344
"RNH1",-0.993776649690862
"C12orf57",-0.991434731293803
"ZFC3H1",0.991345604908671
"LINC01281",-0.991261897854535
"TBC1D22A",-0.990190074255205
"WIPF1",0.989300170005381
"COX7B",0.986342612794382
"CD47",-0.985890848356078
"LSM7",0.985538433840786
"TSTA3",-0.985088149350607
"AKR1C3",-0.985056328778488
"KLRB1",0.984961711351452
"SPCS1",-0.984961318363799
"PCBD1",-0.981778139794983
"ATP5H",-0.97854097162512
"SIVA1",0.972578167701163
"OCIAD1",-0.962596572872069
"LCMT1",-0.959765125702157
"ADSL",0.958876414162767
"ORMDL1",-0.958289253520604
"BUB3",-0.956369101018358
"DPP7",-0.953941052190381
"TNFRSF18",-0.953301308912002
"CSNK1D",-0.950682536458859
"ANKRD11",0.950296171827092
"MRPL14",-0.944295267543888
"TNFRSF4",-0.941810304221099
"LSM3",-0.936153190457618
"ABI3",-0.933400205319583
"GALM",-0.933014226765454
"ISCU",-0.924947416552266
"N4BP1",-0.924565331911751
"ATP5B",-0.92442568343721
"YAF2",-0.92123054505605
"ACAA2",-0.921168713316238
"CTSD",-0.919754606771555
"NCOA2",-0.918529133224401
"ZNF267",-0.914140239103223
"PTTG1",0.913080437688945
"RAB3GAP1",-0.910128729616041
"COMT",-0.907279853375987
"TIMM13",0.906499541347848
"TRBC1",-0.90077034291593
"FAM50B",-0.900420784185807
"PFDN2",-0.900197321633623
"DIAPH1",0.897156551128457
"TMED3",0.895521297512679
"PGRMC1",-0.895347834286826
"PSMB4",0.894010372225703
"SNRPC",-0.892313173212233
"ANXA2R",-0.890211675422006
"ACTN4",-0.888872739323617
"YWHAH",-0.887630710280711
"PRKAR1B",-0.88498834303821
"TRAM1",-0.884865557148699
"YPEL2",-0.884790482951889
"EHMT1",0.884047555632233
"AP3M2",-0.882251002832095
"SUSD6",-0.881597600214811
"HDDC2",-0.877784098423696
"TRIM56",0.877748205091399
"OTUB1",-0.876853605470505
"COX7A2L",-0.875611896868794
"SLC35B1",-0.87408481589822
"TMEM263",-0.872204209964245
"SH3KBP1",-0.871936119566721
"CREB3",-0.869565759319509
"KDSR",-0.869020544961673
"FBXO32",-0.859654156580386
"CCDC186",0.858606236077518
"ACTR3",-0.855200776542683
"USO1",0.854173299561874
"UBE2Q2",-0.852553876701895
"DUSP10",-0.850756212016314
"SAR1B",-0.850452704809589
"TNFRSF8",-0.848315899363469
"EFHD2",-0.844445584634117
"CCM2",0.842109462541841
"UNQ6494",0.841553818740744
"SHISA5",-0.840508524743301
"TIPRL",-0.839401804149844
"EIF5A",-0.838927761070525
"CHCHD10",0.838113561026861
"STAT1",-0.83753169321457
"NUP62",-0.835598744919178
"LCP2",-0.833016463716347
"LDLRAD4",-0.831871393014401
"FAM118A",-0.828420937810403
"CTSA",-0.828167738488255
"SERINC1",-0.826410752612002
"FAM60A",-0.826015350117731
"ZFP36L1",-0.824202273952613
"ARRDC3",-0.821038396211817
"RGS2",-0.817969796761251
"LRPAP1",-0.817177641133931
"KIAA0040",-0.812240146480174
"PPM1M",-0.808370455622989
"HNRNPH2",-0.808193468746802
"RNF187",-0.808079259650471
"SEPT1",-0.804033970417639
"UHRF1",-0.80114301344319
"DAD1",-0.800587905209357
"ARL4C",0.798470494984537
"COPS3",0.795965709313143
"TMEM14A",-0.794240779251426
"GTSE1",0.79157854041439
"NOLC1",0.791326815415062
"AC016831.7",-0.789168920591914
"RFTN1",-0.781033205852086
"ATF4",-0.773486201974853
"CD55",0.768064140805138
"MIF4GD",-0.76695022060668
"WSB1",-0.7644026600981
"ZNF282",-0.756655535950777
"ARF3",-0.756166099576308
"CALM3",-0.754519151255953
"ASNS",-0.752971930971528
"CHMP1A",-0.752446784403955
"CTLA4",-0.750795212058787
"CUTA",-0.744161432300389
"CTSH",-0.743684405858685
"CBR1",-0.743662248479993
"ACSF3",0.740610184905464
"DBNL",-0.739967476954706
"DNAJC4",-0.733301182137017
"ATIC",-0.733131583329439
"SAMHD1",0.723597053766572
"FUS",-0.719473687332984
"TMEM50B",-0.716810924826567
"CD5",-0.716787399116302
"U2SURP",-0.713853497669855
"MRPS6",-0.713053505293209
"DNAJA4",0.710753106601073
"CDC42SE1",-0.71020129569298
"AMZ2",-0.703926220407305
"HNRNPA0",-0.688819954244578
"NABP2",0.683933234721417
"GJB2",-0.68322174269805
"NSMCE3",-0.679509364928226
"SMAP2",-0.672925845773218
"TTC39C",-0.672118705618756
"MED31",-0.665387741052344
"MGST3",0.66343853663965
"HERC4",-0.662724253047624
"H2AFV",-0.656305502680544
"DENND2D",-0.656287832588096
"NR3C1",-0.642812945881062
"PSMB5",-0.636447252445174
"BAG1",-0.635885768272823
"RASSF5",-0.624926710577536
"BTG2",-0.621287175832488
"RIF1",-0.620923591128488
"SPATA13",-0.620708554073813
"GSTK1",-0.612601116226307
"PIN1",-0.607633286028729
"TIPARP",-0.606177838434037
"DDB2",-0.600772115503144
"JAK1",0.600046142741123
"ELF1",-0.591719507371991
"NCAPH",-0.587160866852496
"MT-ND5",0.585407134113942
"MAP2K1",-0.56316399105802
"SYF2",-0.562100869363449
"ZFP36L2",-0.560690784158447
"CISH",-0.556623720926459
"SLC16A1",-0.555786237244598
"RARRES3",-0.545321022935658
"IL2RG",-0.542889638425973
"GIMAP6",-0.529882182256806
"ZFAS1",-0.524352128024749
"CFDP1",-0.516080322594865
"DDX6",0.511607697274095
"HSPE1",0.506256425775494
"LIF",-0.503223039377688
"SOCS1",-0.50100175535693
"PNRC1",-0.49830234053361
"ANKLE2",-0.473939968529692
"PIM2",-0.469979865861113
"NEAT1",-0.459457144362157
"CD3E",-0.45826058084473
"OSM",-0.458188598320129
"EMG1",-0.444893726369638
"APH1A",-0.431908193273629
"RNASET2",-0.393229716925196
"ANKIB1",-0.371015941274941
"CTSW",0.365020864101542
"PIM3",-0.354279063034404
"CKLF",-0.351067820779525
"ODF2L",-0.348730464895263
"ANXA11",-0.348687482437255
"VMP1",0.32163862419038
"VCP",-0.318160022766
"TRAF3IP3",-0.315050799023627
"GNA15",-0.298865370635708
"SNHG15",-0.286665119347424
"IQCG",-0.268761002212295
"EPB41L4A-AS1",-0.268260635526839
"SDF4",-0.263915487537208
"RMI2",-0.261193983803806
"GZMH",-0.243135862428791
"LEF1",-0.229745141945506
"GLUL",-0.216120883954535
"PRF1",-0.215878643819476
"PARP14",-0.214929351847936
"TUBA1B",-0.208909166363709
"HSPH1",0.20192988152494
"FYB",-0.19678578298953
"PPA1",-0.19616256735379
"ANXA1",-0.194182143146548
"PCNA",-0.179206486308881
"S100A4",-0.160293231481732
"LRRC28",-0.159847022764184
"PTGER4",-0.155280026157639
"CYP1B1",-0.148094173970977
"SH3BP5",-0.137398586489808
"HILPDA",-0.120554232196664
"HSPB1",0.0763082694599098
"UBE2S",-0.0744919725622298
"MCM5",-0.0507729190062383
"BATF3",-0.0452965693454189
"NMB",-0.00569304516783481
